mfgw,mk_rest_l1,mk_rest_l2,mr_rest,mr_upland
1.3017053769587912,1.8220242512349887,1.545578683238893,0.7287518218400721,1.2709124934680065
0.7315348276314798,0.7651529998000424,0.687690320402576,0.4130653128543629,1.2709124934680065
0.2985610575227019,0.12074109954120475,0.14802657124103547,0.2559825451930011,0.22623527858063766
0.4759538524486003,0.12074109954120475,0.14802657124103547,0.2559825451930011,0.22623527858063766
0.2985610575227019,0.1834201890954671,0.14802657124103547,0.2559825451930011,0.22623527858063766
0.2985610575227019,0.12074109954120475,0.2640446798616363,0.2559825451930011,0.22623527858063766
0.2985610575227019,0.12074109954120475,0.14802657124103547,1.5479697680084252,0.22623527858063766
0.2985610575227019,0.12074109954120475,0.14802657124103547,0.2559825451930011,0.30369259969818785
0.4759538524486003,0.1834201890954671,0.2640446798616363,1.5479697680084252,0.30369259969818785
0.23531135511514675,0.5701157586828586,0.8311159767093812,1.1504416134489357,0.46982247876038163
0.1877499879996266,0.5701157586828586,0.8311159767093812,1.1504416134489357,0.46982247876038163
0.23531135511514675,1.4174802108458302,0.8311159767093812,1.1504416134489357,0.46982247876038163
0.23531135511514675,0.5701157586828586,0.19024142096791521,1.1504416134489357,0.46982247876038163
0.23531135511514675,0.5701157586828586,0.8311159767093812,0.7970515271062244,0.46982247876038163
0.23531135511514675,0.5701157586828586,0.8311159767093812,1.1504416134489357,0.5823826348706649
0.1877499879996266,1.4174802108458302,0.19024142096791521,0.7970515271062244,0.5823826348706649
0.536872888783084,0.3567122323327842,0.29540715753368874,0.3516384414703356,0.884055941896454
1.2263727998130012,0.3567122323327842,0.29540715753368874,0.3516384414703356,0.884055941896454
0.536872888783084,0.3098822702318818,0.29540715753368874,0.3516384414703356,0.884055941896454
0.536872888783084,0.3567122323327842,2.216460315521518,0.3516384414703356,0.884055941896454
0.536872888783084,0.3567122323327842,0.29540715753368874,0.25428359817771323,0.884055941896454
0.536872888783084,0.3567122323327842,0.29540715753368874,0.3516384414703356,0.758894972898066
1.2263727998130012,0.3098822702318818,2.216460315521518,0.25428359817771323,0.758894972898066
0.6072035771593794,0.5101676148272843,1.2049681859714414,0.8824456268642339,0.2708220651797214
0.5034067711767588,0.5101676148272843,1.2049681859714414,0.8824456268642339,0.2708220651797214
0.6072035771593794,0.2014655435517688,1.2049681859714414,0.8824456268642339,0.2708220651797214
0.6072035771593794,0.5101676148272843,0.1706388061783456,0.8824456268642339,0.2708220651797214
0.6072035771593794,0.5101676148272843,1.2049681859714414,0.34607157621878143,0.2708220651797214
0.6072035771593794,0.5101676148272843,1.2049681859714414,0.8824456268642339,0.4881400891494812
0.5034067711767588,0.2014655435517688,0.1706388061783456,0.34607157621878143,0.4881400891494812
0.24738178558580315,0.38556407834050865,0.20368058699757097,0.2785100118322702,1.541936411905884
0.7706841803202608,0.38556407834050865,0.20368058699757097,0.2785100118322702,1.541936411905884
0.24738178558580315,1.013669270666851,0.20368058699757097,0.2785100118322702,1.541936411905884
0.24738178558580315,0.38556407834050865,1.990782912501122,0.2785100118322702,1.541936411905884
0.24738178558580315,0.38556407834050865,0.20368058699757097,0.6266229877939624,1.541936411905884
0.24738178558580315,0.38556407834050865,0.20368058699757097,0.2785100118322702,0.6009204083440681
0.7706841803202608,1.013669270666851,1.990782912501122,0.6266229877939624,0.6009204083440681
0.3342792159038797,1.657868164187028,0.501255290586606,1.5900107465586257,0.6007475392060564
1.1185188388443346,1.657868164187028,0.501255290586606,1.5900107465586257,0.6007475392060564
0.3342792159038797,0.2822448792129082,0.501255290586606,1.5900107465586257,0.6007475392060564
0.3342792159038797,1.657868164187028,0.6177347974024301,1.5900107465586257,0.6007475392060564
0.3342792159038797,1.657868164187028,0.501255290586606,1.1367918562956203,0.6007475392060564
0.3342792159038797,1.657868164187028,0.501255290586606,1.5900107465586257,1.1519804279351262
1.1185188388443346,0.2822448792129082,0.6177347974024301,1.1367918562956203,1.1519804279351262
1.3577722434029638,0.1322666672976733,0.45659625781437435,0.5793337568752582,0.39248437592514235
0.17191488488873646,0.1322666672976733,0.45659625781437435,0.5793337568752582,0.39248437592514235
1.3577722434029638,1.070808845562988,0.45659625781437435,0.5793337568752582,0.39248437592514235
1.3577722434029638,0.1322666672976733,0.23681258533421717,0.5793337568752582,0.39248437592514235
1.3577722434029638,0.1322666672976733,0.45659625781437435,0.5256913155351541,0.39248437592514235
1.3577722434029638,0.1322666672976733,0.45659625781437435,0.5793337568752582,0.2913825450070204
0.17191488488873646,1.070808845562988,0.23681258533421717,0.5256913155351541,0.2913825450070204
0.9449450586317352,1.5045071128726726,0.13555932033208062,0.43746137694580856,0.5610306941096609
0.3292775856403398,1.5045071128726726,0.13555932033208062,0.43746137694580856,0.5610306941096609
0.9449450586317352,0.4864687328439836,0.13555932033208062,0.43746137694580856,0.5610306941096609
0.9449450586317352,1.5045071128726726,0.7397103656605685,0.43746137694580856,0.5610306941096609
0.9449450586317352,1.5045071128726726,0.13555932033208062,1.447072501103147,0.5610306941096609
0.9449450586317352,1.5045071128726726,0.13555932033208062,0.43746137694580856,0.8273102406247629
0.3292775856403398,0.4864687328439836,0.7397103656605685,1.447072501103147,0.8273102406247629
0.41242279120845954,0.210799449698845,1.6883421431752659,1.2059605498043224,0.958007021755234
0.6744148983930468,0.210799449698845,1.6883421431752659,1.2059605498043224,0.958007021755234
0.41242279120845954,1.8449404472128965,1.6883421431752659,1.2059605498043224,0.958007021755234
0.41242279120845954,0.210799449698845,0.43079122380623763,1.2059605498043224,0.958007021755234
0.41242279120845954,0.210799449698845,1.6883421431752659,0.4423853634910137,0.958007021755234
0.41242279120845954,0.210799449698845,1.6883421431752659,1.2059605498043224,0.35455897196223624
0.6744148983930468,1.8449404472128965,0.43079122380623763,0.4423853634910137,0.35455897196223624
0.1700044421396166,0.9809053660446585,0.3258657481999612,0.21112559369569295,1.3142082079307391
1.2839597544054409,0.9809053660446585,0.3258657481999612,0.21112559369569295,1.3142082079307391
0.1700044421396166,0.11558677701626215,0.3258657481999612,0.21112559369569295,1.3142082079307391
0.1700044421396166,0.9809053660446585,0.14681038743383573,0.21112559369569295,1.3142082079307391
0.1700044421396166,0.9809053660446585,0.3258657481999612,0.2354644233226302,1.3142082079307391
0.1700044421396166,0.9809053660446585,0.3258657481999612,0.21112559369569295,0.22668835270409984
1.2839597544054409,0.11558677701626215,0.14681038743383573,0.2354644233226302,0.22668835270409984
0.7443431922408551,0.2902737830260814,0.7531566954619947,0.6659871758678007,0.24143822007104748
0.26164675956999367,0.2902737830260814,0.7531566954619947,0.6659871758678007,0.24143822007104748
0.7443431922408551,0.5813592360806685,0.7531566954619947,0.6659871758678007,0.24143822007104748
0.7443431922408551,0.2902737830260814,1.1270717251929292,0.6659871758678007,0.24143822007104748
0.7443431922408551,0.2902737830260814,0.7531566954619947,0.85974489454651,0.24143822007104748
0.7443431922408551,0.2902737830260814,0.7531566954619947,0.6659871758678007,1.480732798072189
0.26164675956999367,0.5813592360806685,1.1270717251929292,0.85974489454651,1.480732798072189
0.8513379541236555,2.0680239373882587,0.2672407861295544,1.078883985724901,1.7487278200294991
0.2156678450718395,2.0680239373882587,0.2672407861295544,1.078883985724901,1.7487278200294991
0.8513379541236555,0.40058785107330125,0.2672407861295544,1.078883985724901,1.7487278200294991
0.8513379541236555,2.0680239373882587,1.005277606482013,1.078883985724901,1.7487278200294991
0.8513379541236555,2.0680239373882587,0.2672407861295544,1.636462908336998,1.7487278200294991
0.8513379541236555,2.0680239373882587,0.2672407861295544,1.078883985724901,0.34086729544037114
0.2156678450718395,0.40058785107330125,1.005277606482013,1.636462908336998,0.34086729544037114
0.19423829647940197,0.13681634451075791,0.8974615567833616,0.39140590319867574,0.3073098000407584
1.048660973364616,0.13681634451075791,0.8974615567833616,0.39140590319867574,0.3073098000407584
0.19423829647940197,1.5943775915330871,0.8974615567833616,0.39140590319867574,0.3073098000407584
0.19423829647940197,0.13681634451075791,0.40263259703013876,0.39140590319867574,0.3073098000407584
0.19423829647940197,0.13681634451075791,0.8974615567833616,0.3907849641231509,0.3073098000407584
0.19423829647940197,0.13681634451075791,0.8974615567833616,0.39140590319867574,1.2965608150737582
1.048660973364616,1.5943775915330871,0.40263259703013876,0.3907849641231509,1.2965608150737582
0.48848347421248306,0.7011379713119058,0.11367925931869893,0.7444687925588953,0.4552749565973177
0.8559782976897999,0.7011379713119058,0.11367925931869893,0.7444687925588953,0.4552749565973177
0.48848347421248306,0.1354071888907359,0.11367925931869893,0.7444687925588953,0.4552749565973177
0.48848347421248306,0.7011379713119058,0.12494139762040933,0.7444687925588953,0.4552749565973177
0.48848347421248306,0.7011379713119058,0.11367925931869893,0.20249323408499914,0.4552749565973177
0.48848347421248306,0.7011379713119058,0.11367925931869893,0.7444687925588953,0.7241924541526356
0.8559782976897999,0.1354071888907359,0.12494139762040933,0.20249323408499914,0.7241924541526356
1.1203867602308806,0.43941714348922783,2.060222229816058,0.23596484255776812,0.6972246266358275
0.4141131510897519,0.43941714348922783,2.060222229816058,0.23596484255776812,0.6972246266358275
1.1203867602308806,0.7126384522746801,2.060222229816058,0.23596484255776812,0.6972246266358275
1.1203867602308806,0.43941714348922783,1.3949353224815149,0.23596484255776812,0.6972246266358275
1.1203867602308806,0.43941714348922783,2.060222229816058,1.0008514920018998,0.6972246266358275
1.1203867602308806,0.43941714348922783,2.060222229816058,0.23596484255776812,0.5329849404556014
0.4141131510897519,0.7126384522746801,1.3949353224815149,1.0008514920018998,0.5329849404556014
1.5793683845890631,0.7678915664369225,0.6112721485999644,0.31148531718306693,0.8448295509765053
0.25195360501918135,0.7678915664369225,0.6112721485999644,0.31148531718306693,0.8448295509765053
1.5793683845890631,0.1642281364638041,0.6112721485999644,0.31148531718306693,0.8448295509765053
1.5793683845890631,0.7678915664369225,0.21744356125923064,0.31148531718306693,0.8448295509765053
1.5793683845890631,0.7678915664369225,0.6112721485999644,0.295785278892342,0.8448295509765053
1.5793683845890631,0.7678915664369225,0.6112721485999644,0.31148531718306693,1.747133210469549
0.25195360501918135,0.1642281364638041,0.21744356125923064,0.295785278892342,1.747133210469549
0.3892970453221826,0.2740254175744374,0.38314412365242734,0.9868300213502235,0.4944902093841733
1.6247769716691096,0.2740254175744374,0.38314412365242734,0.9868300213502235,0.4944902093841733
0.3892970453221826,0.8646366699565443,0.38314412365242734,0.9868300213502235,0.4944902093841733
0.3892970453221826,0.2740254175744374,1.744688400755294,0.9868300213502235,0.4944902093841733
0.3892970453221826,0.2740254175744374,0.38314412365242734,0.7339775552269631,0.4944902093841733
0.3892970453221826,0.2740254175744374,0.38314412365242734,0.9868300213502235,0.25295861672212155
1.6247769716691096,0.8646366699565443,1.744688400755294,0.7339775552269631,0.25295861672212155
0.2779214632245507,1.0697854659101977,1.4370219226089127,0.5179935109015267,0.2081699661409721
0.5499924521031843,1.0697854659101977,1.4370219226089127,0.5179935109015267,0.2081699661409721
0.2779214632245507,0.3263701382243769,1.4370219226089127,0.5179935109015267,0.2081699661409721
0.2779214632245507,1.0697854659101977,0.5944399293615661,0.5179935109015267,0.2081699661409721
0.2779214632245507,1.0697854659101977,1.4370219226089127,1.2769951823839092,0.2081699661409721
0.2779214632245507,1.0697854659101977,1.4370219226089127,0.5179935109015267,0.4236410365230008
0.5499924521031843,0.3263701382243769,0.5944399293615661,1.2769951823839092,0.4236410365230008
0.681355024463165,0.18075480080511455,0.16690001075465163,1.4218903867115302,1.1325036661406762
0.3560697130914593,0.18075480080511455,0.16690001075465163,1.4218903867115302,1.1325036661406762
0.681355024463165,1.2994602498446646,0.16690001075465163,1.4218903867115302,1.1325036661406762
0.681355024463165,0.18075480080511455,0.3314179610866199,1.4218903867115302,1.1325036661406762
0.681355024463165,0.18075480080511455,0.16690001075465163,0.46749533503523655,1.1325036661406762
0.681355024463165,0.18075480080511455,0.16690001075465163,1.4218903867115302,0.9111006601776874
0.3560697130914593,1.2994602498446646,0.3314179610866199,0.46749533503523655,0.9111006601776874
0.6938132286324973,1.920420535753555,1.360109086210151,0.3857376505478383,0.6474001367623725
0.27377042874764407,1.920420535753555,1.360109086210151,0.3857376505478383,0.6474001367623725
0.6938132286324973,2.1944136623062502,1.360109086210151,0.3857376505478383,0.6474001367623725
0.6938132286324973,1.920420535753555,0.2446531390561465,0.3857376505478383,0.6474001367623725
0.6938132286324973,1.920420535753555,1.360109086210151,0.2193384204640471,0.6474001367623725
0.6938132286324973,1.920420535753555,1.360109086210151,0.3857376505478383,0.4344205713810705
0.27377042874764407,2.1944136623062502,0.2446531390561465,0.2193384204640471,0.4344205713810705
0.282766596335085,0.15343636773570027,0.19132074727673046,1.1024709173037546,0.3661188701399046
1.3426866660194343,0.15343636773570027,0.19132074727673046,1.1024709173037546,0.3661188701399046
0.282766596335085,0.416195610795977,0.19132074727673046,1.1024709173037546,0.3661188701399046
0.282766596335085,0.15343636773570027,0.6080568743107174,1.1024709173037546,0.3661188701399046
0.282766596335085,0.15343636773570027,0.19132074727673046,0.9072443109693266,0.3661188701399046
0.282766596335085,0.15343636773570027,0.19132074727673046,1.1024709173037546,1.0190850754846814
1.3426866660194343,0.416195610795977,0.6080568743107174,0.9072443109693266,1.0190850754846814
0.38230761443979133,0.6518062327494873,0.6979079590688434,0.23336078752502054,0.2909805314606406
0.6926374666540205,0.6518062327494873,0.6979079590688434,0.23336078752502054,0.2909805314606406
0.38230761443979133,0.5183614104746495,0.6979079590688434,0.23336078752502054,0.2909805314606406
0.38230761443979133,0.6518062327494873,1.959864092425448,0.23336078752502054,0.2909805314606406
0.38230761443979133,0.6518062327494873,0.6979079590688434,1.7897980183599125,0.2909805314606406
0.38230761443979133,0.6518062327494873,0.6979079590688434,0.23336078752502054,1.5905202468550748
0.6926374666540205,0.5183614104746495,1.959864092425448,1.7897980183599125,1.5905202468550748
1.552302903629357,0.4918929966829205,0.36436113099293876,0.7605369725598565,1.427993153478187
0.3383677034047776,0.4918929966829205,0.36436113099293876,0.7605369725598565,1.427993153478187
1.552302903629357,0.1303816039953472,0.36436113099293876,0.7605369725598565,1.427993153478187
1.552302903629357,0.4918929966829205,0.17628026855755857,0.7605369725598565,1.427993153478187
1.552302903629357,0.4918929966829205,0.36436113099293876,0.3638657175662503,1.427993153478187
1.552302903629357,0.4918929966829205,0.36436113099293876,0.7605369725598565,0.24219806222787746
0.3383677034047776,0.1303816039953472,0.17628026855755857,0.3638657175662503,0.24219806222787746
1.0996360705687873,0.8655925483006913,0.12978962560962712,0.9979084028820846,1.2301761308906058
0.17667168088492818,0.8655925483006913,0.12978962560962712,0.9979084028820846,1.2301761308906058
1.0996360705687873,0.8930654745309833,0.12978962560962712,0.9979084028820846,1.2301761308906058
1.0996360705687873,0.8655925483006913,1.1292154451636096,0.9979084028820846,1.2301761308906058
1.0996360705687873,0.8655925483006913,0.12978962560962712,1.2305594279141303,1.2301761308906058
1.0996360705687873,0.8655925483006913,0.12978962560962712,0.9979084028820846,0.743407340381958
0.17667168088492818,0.8930654745309833,1.1292154451636096,1.2305594279141303,0.743407340381958
0.4798373073735613,0.2565226751625202,1.959246365121413,0.304924733704568,0.2566506970641498
1.1488317314975633,0.2565226751625202,1.959246365121413,0.304924733704568,0.2566506970641498
0.4798373073735613,0.22471157028213673,1.959246365121413,0.304924733704568,0.2566506970641498
0.4798373073735613,0.2565226751625202,0.1405557769289178,0.304924733704568,0.2566506970641498
0.4798373073735613,0.2565226751625202,1.959246365121413,0.4940433968682733,0.2566506970641498
0.4798373073735613,0.2565226751625202,1.959246365121413,0.304924733704568,0.5955130030562105
1.1488317314975633,0.22471157028213673,0.1405557769289178,0.4940433968682733,0.5955130030562105
0.19790323694416323,1.207214569626292,0.25293443618910394,1.442882019111915,0.5267419685810861
0.8058848364990369,1.207214569626292,0.25293443618910394,1.442882019111915,0.5267419685810861
0.19790323694416323,1.2584811614011133,0.25293443618910394,1.442882019111915,0.5267419685810861
0.19790323694416323,1.207214569626292,0.41245726141544314,1.442882019111915,0.5267419685810861
0.19790323694416323,1.207214569626292,0.25293443618910394,0.27748608359791943,0.5267419685810861
0.19790323694416323,1.207214569626292,0.25293443618910394,1.442882019111915,0.3099779269300839
0.8058848364990369,1.2584811614011133,0.41245726141544314,0.27748608359791943,0.3099779269300839
0.8666800775459128,0.16889941564491526,1.0287891512638265,0.5069455172255768,1.0257414811228998
0.5266910438408241,0.16889941564491526,1.0287891512638265,0.5069455172255768,1.0257414811228998
0.8666800775459128,0.23877277919225276,1.0287891512638265,0.5069455172255768,1.0257414811228998
0.8666800775459128,0.16889941564491526,0.7410152093051597,0.5069455172255768,1.0257414811228998
0.8666800775459128,0.16889941564491526,1.0287891512638265,0.7682046564086941,1.0257414811228998
0.8666800775459128,0.16889941564491526,1.0287891512638265,0.5069455172255768,1.2427236014142107
0.5266910438408241,0.23877277919225276,0.7410152093051597,0.7682046564086941,1.2427236014142107
0.7317818563808394,0.5463765599097421,0.3085373422430285,0.2727889617355021,0.42257696869982
0.34670193250379133,0.5463765599097421,0.3085373422430285,0.2727889617355021,0.42257696869982
0.7317818563808394,0.736494909798678,0.3085373422430285,0.2727889617355021,0.42257696869982
0.7317818563808394,0.5463765599097421,1.4569504950444108,0.2727889617355021,0.42257696869982
0.7317818563808394,0.5463765599097421,0.3085373422430285,1.0551394946237973,0.42257696869982
0.7317818563808394,0.5463765599097421,0.3085373422430285,0.2727889617355021,0.20617847888720123
0.34670193250379133,0.736494909798678,1.4569504950444108,1.0551394946237973,0.20617847888720123
0.16690196470374127,0.3419216336791084,0.8636737820780671,0.8928323534944265,0.746839307513376
0.5352170712282652,0.3419216336791084,0.8636737820780671,0.8928323534944265,0.746839307513376
0.16690196470374127,0.1939134921779196,0.8636737820780671,0.8928323534944265,0.746839307513376
0.16690196470374127,0.3419216336791084,0.12472202470795092,0.8928323534944265,0.746839307513376
0.16690196470374127,0.3419216336791084,0.8636737820780671,0.5755867200748254,0.746839307513376
0.16690196470374127,0.3419216336791084,0.8636737820780671,0.8928323534944265,1.4194281409449647
0.5352170712282652,0.1939134921779196,0.12472202470795092,0.5755867200748254,1.4194281409449647
0.4195031188547762,1.772282173649393,0.15471565262631015,0.5666748739850959,1.6289037745814205
1.5528250459841082,1.772282173649393,0.15471565262631015,0.5666748739850959,1.6289037745814205
0.4195031188547762,1.4722321958719053,0.15471565262631015,0.5666748739850959,1.6289037745814205
0.4195031188547762,1.772282173649393,0.4018707805109195,0.5666748739850959,1.6289037745814205
0.4195031188547762,1.772282173649393,0.15471565262631015,0.31338519756028216,1.6289037745814205
0.4195031188547762,1.772282173649393,0.15471565262631015,0.5666748739850959,0.8493669915398352
1.5528250459841082,1.4722321958719053,0.4018707805109195,0.31338519756028216,0.8493669915398352
0.9625081709982188,0.11742329931430567,1.6049874557792563,1.612606354401586,0.33173907373149053
0.2409335884224397,0.11742329931430567,1.6049874557792563,1.612606354401586,0.33173907373149053
0.9625081709982188,0.29314028363790445,1.6049874557792563,1.612606354401586,0.33173907373149053
0.9625081709982188,0.11742329931430567,1.0500167464703163,1.612606354401586,0.33173907373149053
0.9625081709982188,0.11742329931430567,1.6049874557792563,0.6809652153037533,0.33173907373149053
0.9625081709982188,0.11742329931430567,1.6049874557792563,1.612606354401586,0.39621819157850163
0.2409335884224397,0.29314028363790445,1.0500167464703163,0.6809652153037533,0.39621819157850163
1.3818251677733,1.3430210297250793,0.5720825654373921,1.2329823470466503,0.2223283420692693
0.3960248840500562,1.3430210297250793,0.5720825654373921,1.2329823470466503,0.2223283420692693
1.3818251677733,1.7861628841228279,0.5720825654373921,1.2329823470466503,0.2223283420692693
1.3818251677733,1.3430210297250793,0.3366486056176089,1.2329823470466503,0.2223283420692693
1.3818251677733,1.3430210297250793,0.5720825654373921,0.24724861303645704,0.2223283420692693
1.3818251677733,1.3430210297250793,0.5720825654373921,1.2329823470466503,1.048865291873357
0.3960248840500562,1.7861628841228279,0.3366486056176089,0.24724861303645704,1.048865291873357
0.3406769998299471,0.22658803455553653,0.4340585813495636,0.43136041455560636,1.0662432306154497
0.8181367392777213,0.22658803455553653,0.4340585813495636,0.43136041455560636,1.0662432306154497
0.3406769998299471,0.3555181008958291,0.4340585813495636,0.43136041455560636,1.0662432306154497
0.3406769998299471,0.22658803455553653,0.575419114783839,0.43136041455560636,1.0662432306154497
0.3406769998299471,0.22658803455553653,0.4340585813495636,0.8057349326150728,1.0662432306154497
0.3406769998299471,0.22658803455553653,0.4340585813495636,0.43136041455560636,0.279018164742031
0.8181367392777213,0.3555181008958291,0.575419114783839,0.8057349326150728,0.279018164742031
0.24307516771585663,0.8740158426418062,1.1408795681196326,0.6800004810098088,0.8991082566899251
1.0204263225045604,0.8740158426418062,1.1408795681196326,0.6800004810098088,0.8991082566899251
0.24307516771585663,0.6002354039947901,1.1408795681196326,0.6800004810098088,0.8991082566899251
0.24307516771585663,0.8740158426418062,1.6887859742138005,0.6800004810098088,0.8991082566899251
0.24307516771585663,0.8740158426418062,1.1408795681196326,1.5309472052094968,0.8991082566899251
0.24307516771585663,0.8740158426418062,1.1408795681196326,0.6800004810098088,0.5006148257036558
1.0204263225045604,0.6002354039947901,1.6887859742138005,1.5309472052094968,0.5006148257036558
0.5958018342475587,0.3123555619515786,0.23357111897592422,0.2086835682927433,0.46195675160377897
0.20997725656141258,0.3123555619515786,0.23357111897592422,0.2086835682927433,0.46195675160377897
0.5958018342475587,0.15797949806955427,0.23357111897592422,0.2086835682927433,0.46195675160377897
0.5958018342475587,0.3123555619515786,0.22090550985081162,0.2086835682927433,0.46195675160377897
0.5958018342475587,0.3123555619515786,0.23357111897592422,0.42495184042735923,0.46195675160377897
0.5958018342475587,0.3123555619515786,0.23357111897592422,0.2086835682927433,0.6722384566754976
0.20997725656141258,0.15797949806955427,0.22090550985081162,0.42495184042735923,0.6722384566754976
0.5273748335020093,0.9766754386000852,0.7865880309257862,1.4870494005990933,1.5682345010895662
0.9262297653421141,0.9766754386000852,0.7865880309257862,1.4870494005990933,1.5682345010895662
0.5273748335020093,0.47099799683783383,0.7865880309257862,1.4870494005990933,1.5682345010895662
0.5273748335020093,0.9766754386000852,1.5614382578074344,1.4870494005990933,1.5682345010895662
0.5273748335020093,0.9766754386000852,0.7865880309257862,0.5405469116880536,1.5682345010895662
0.5273748335020093,0.9766754386000852,0.7865880309257862,1.4870494005990933,0.5301512167153585
0.9262297653421141,0.47099799683783383,1.5614382578074344,0.5405469116880536,0.5301512167153585
0.23095112750283583,0.28896909989832326,0.33865048541142645,0.471221961798621,0.26628044311187404
0.45011982587811006,0.28896909989832326,0.33865048541142645,0.471221961798621,0.26628044311187404
0.23095112750283583,1.9619376836675337,0.33865048541142645,0.471221961798621,0.26628044311187404
0.23095112750283583,0.28896909989832326,0.20393234855353054,0.471221961798621,0.26628044311187404
0.23095112750283583,0.28896909989832326,0.33865048541142645,1.124931899730409,0.26628044311187404
0.23095112750283583,0.28896909989832326,0.33865048541142645,0.471221961798621,0.7265515659563845
0.45011982587811006,1.9619376836675337,0.20393234855353054,1.124931899730409,0.7265515659563845
0.3039388291403639,1.4760715611702553,1.764696368982882,0.9436240872089551,0.3856955002737984
0.206611466058076,1.4760715611702553,1.764696368982882,0.9436240872089551,0.3856955002737984
0.3039388291403639,0.11935067354623713,1.764696368982882,0.9436240872089551,0.3856955002737984
0.3039388291403639,1.4760715611702553,0.3108067455067941,0.9436240872089551,0.3856955002737984
0.3039388291403639,1.4760715611702553,1.764696368982882,0.6330887299522091,0.3856955002737984
0.3039388291403639,1.4760715611702553,1.764696368982882,0.9436240872089551,1.303316381340993
0.206611466058076,0.11935067354623713,0.3108067455067941,0.6330887299522091,1.303316381340993
1.3262779311929218,0.20685318110816037,0.14076513590455808,0.34243687357403146,0.6113213544595758
1.0001174070825318,0.20685318110816037,0.14076513590455808,0.34243687357403146,0.6113213544595758
1.3262779311929218,0.5467405781683948,0.14076513590455808,0.34243687357403146,0.6113213544595758
1.3262779311929218,0.20685318110816037,0.5319861047475933,0.34243687357403146,0.6113213544595758
1.3262779311929218,0.20685318110816037,0.14076513590455808,0.33666645833826897,0.6113213544595758
1.3262779311929218,0.20685318110816037,0.14076513590455808,0.34243687357403146,0.3397149605805878
1.0001174070825318,0.5467405781683948,0.5319861047475933,0.33666645833826897,0.3397149605805878
1.0752178053456465,1.6264489383243215,0.4744556453737602,0.2598293029802694,0.941933606029621
0.6084939487749914,1.6264489383243215,0.4744556453737602,0.2598293029802694,0.941933606029621
1.0752178053456465,0.21297175275452176,0.4744556453737602,0.2598293029802694,0.941933606029621
1.0752178053456465,1.6264489383243215,0.36019766951396476,0.2598293029802694,0.941933606029621
1.0752178053456465,1.6264489383243215,0.4744556453737602,0.8652444794507493,0.941933606029621
1.0752178053456465,1.6264489383243215,0.4744556453737602,0.2598293029802694,0.9298948206776152
0.6084939487749914,0.21297175275452176,0.36019766951396476,0.8652444794507493,0.9298948206776152
0.43658140037067633,0.1297836863818884,0.5235648542817776,0.7130192814660791,0.5706039688772172
0.3921764029029868,0.1297836863818884,0.5235648542817776,0.7130192814660791,0.5706039688772172
0.43658140037067633,0.9759711379371326,0.5235648542817776,0.7130192814660791,0.5706039688772172
0.43658140037067633,0.1297836863818884,0.9424170966878354,0.7130192814660791,0.5706039688772172
0.43658140037067633,0.1297836863818884,0.5235648542817776,0.23001953973398329,0.5706039688772172
0.43658140037067633,0.1297836863818884,0.5235648542817776,0.7130192814660791,0.41421691198821203
0.3921764029029868,0.9759711379371326,0.9424170966878354,0.23001953973398329,0.41421691198821203
0.18834555014564852,0.50799276589942,0.21148789429156598,0.355491213406088,0.24568984867584426
0.236072849655482,0.50799276589942,0.21148789429156598,0.355491213406088,0.24568984867584426
0.18834555014564852,0.26697167141396955,0.21148789429156598,0.355491213406088,0.24568984867584426
0.18834555014564852,0.50799276589942,1.307783023264989,0.355491213406088,0.24568984867584426
0.18834555014564852,0.50799276589942,0.21148789429156598,0.4527566686233921,0.24568984867584426
0.18834555014564852,0.50799276589942,0.21148789429156598,0.355491213406088,0.24781283514079885
0.236072849655482,0.26697167141396955,1.307783023264989,0.4527566686233921,0.24781283514079885
0.7676045483405907,0.38385036093393665,1.259548344269941,1.1265075146487689,1.291465320283904
1.5292283155338189,0.38385036093393665,1.259548344269941,1.1265075146487689,1.291465320283904
0.7676045483405907,1.1124755778949051,1.259548344269941,1.1265075146487689,1.291465320283904
0.7676045483405907,0.38385036093393665,0.11177726944111423,1.1265075146487689,1.291465320283904
0.7676045483405907,0.38385036093393665,1.259548344269941,1.4383267793452246,1.291465320283904
0.7676045483405907,0.38385036093393665,1.259548344269941,1.1265075146487689,1.7866438982733766
1.5292283155338189,1.1124755778949051,0.11177726944111423,1.4383267793452246,1.7866438982733766
0.895899287872382,1.0775624424562529,0.1734381354497628,0.605527958901747,0.3019918764244639
1.1728093380238114,1.0775624424562529,0.1734381354497628,0.605527958901747,0.3019918764244639
0.895899287872382,0.16957556659619807,0.1734381354497628,0.605527958901747,0.3019918764244639
0.895899287872382,1.0775624424562529,0.45933328635238485,0.605527958901747,0.3019918764244639
0.895899287872382,1.0775624424562529,0.1734381354497628,0.9771384483521839,0.3019918764244639
0.895899287872382,1.0775624424562529,0.1734381354497628,0.605527958901747,0.28312946484541435
1.1728093380238114,0.16957556659619807,0.45933328635238485,0.9771384483521839,0.28312946484541435
0.21959133697380692,0.1821020551233815,1.5008948222175014,0.22068207801717873,1.779522990425847
0.1794504091715593,0.1821020551233815,1.5008948222175014,0.22068207801717873,1.779522990425847
0.21959133697380692,0.8131568718087389,1.5008948222175014,0.22068207801717873,1.779522990425847
0.21959133697380692,0.1821020551233815,0.8265215115006167,0.22068207801717873,1.779522990425847
0.21959133697380692,0.1821020551233815,1.5008948222175014,0.2038884932043694,1.779522990425847
